1778229637.9018703,347.6,-6.0,3390.6,137024,-6.0
1778229637.9018774,349.0,-11.0,4062.7,137025,-11.0
1778229637.9018843,6.8,-12.0,2478.8,137026,-12.0
1778229637.9018915,13.7,-11.0,2151.5,137027,-11.0
1778229637.901899,31.9,-11.0,3005.9,137028,-11.0
1778229637.901906,40.3,-11.0,2816.0,137029,-11.0
1778229637.9019127,55.6,-6.0,1694.3,137030,-6.0
1778229637.9019198,88.3,-12.0,1801.7,137031,-12.0
1778229637.9019265,109.7,-12.0,3468.1,137032,-12.0
1778229637.9019332,123.0,-12.0,3830.3,137033,-12.0
1778229637.9019399,126.7,-11.0,130.4,137034,-11.0
1778229637.9019468,126.7,-11.0,152.8,137035,-11.0
1778229637.9019537,148.6,-6.0,2985.9,137036,-6.0
1778229637.9019608,178.6,-6.0,135.3,137037,-6.0
1778229641.9045107,216.4,-11.0,2883.5,137038,-11.0
1778229641.9045427,221.2,-11.0,2871.0,137039,-11.0
1778229641.9045541,252.0,-12.0,2871.0,137040,-12.0
1778229641.9045632,280.8,-12.0,3443.1,137041,-12.0
1778229641.904573,308.4,-12.0,2613.7,137042,-12.0
1778229641.9045815,319.0,-11.0,1112.2,137043,-11.0
1778229641.9045897,320.9,-11.0,2853.5,137044,-11.0
1778229641.9045975,7.1,-12.0,3635.5,137045,-12.0
1778229641.9046054,54.7,-12.0,3075.8,137046,-12.0
1778229641.904615,105.3,-11.0,3762.9,137047,-11.0
1778229641.904623,107.8,-12.0,2831.0,137048,-12.0
1778229641.904631,110.8,-6.0,145.3,137049,-6.0
1778229641.904639,123.5,-11.0,217.8,137050,-11.0
1778229641.9046464,126.1,-12.0,147.8,137051,-12.0
1778229641.9046545,134.1,-6.0,3762.9,137052,-6.0
1778229641.9046624,135.5,-6.0,2208.9,137053,-6.0
1778229641.9046707,137.0,-11.0,2253.9,137054,-11.0
1778229641.9046786,158.2,-12.0,2763.6,137055,-12.0
1778229641.9046865,162.1,-6.0,3992.7,137056,-6.0
1778229641.9046943,163.8,-6.0,2988.4,137057,-6.0
1778229641.9047017,164.2,-12.0,2473.8,137058,-12.0
1778229645.8228862,212.0,-6.0,2808.5,137059,-6.0
1778229645.8229175,257.3,-12.0,2413.8,137060,-12.0
1778229645.8229299,267.3,-12.0,3200.8,137061,-12.0
1778229645.8229423,286.5,-6.0,3078.3,137062,-6.0
1778229645.8229527,307.3,-12.0,3625.5,137063,-12.0
1778229645.8229628,311.3,-11.0,1954.1,137064,-11.0
1778229645.8229682,324.5,-11.0,2955.9,137065,-11.0
1778229645.8229747,330.6,-12.0,1779.2,137066,-12.0
1778229645.8229806,332.5,-12.0,3877.8,137067,-12.0
1778229645.8229866,356.1,-11.0,3685.4,137068,-11.0
1778229645.822992,55.9,-11.0,2586.2,137069,-11.0
1778229645.8229978,83.4,-12.0,3208.3,137070,-12.0
1778229645.8230033,96.9,-12.0,160.3,137071,-12.0
1778229645.8230085,97.4,-11.0,157.8,137072,-11.0
1778229645.8230133,100.7,-11.0,152.8,137073,-11.0
1778229645.8230197,108.3,-12.0,130.4,137074,-12.0
1778229645.8230293,108.3,-12.0,132.8,137075,-12.0
1778229645.8230393,108.9,-11.0,130.4,137076,-11.0
1778229645.8230472,141.4,-12.0,3940.3,137077,-12.0
1778229645.8230553,178.4,-12.0,3855.3,137078,-12.0
1778229649.783419,235.6,-6.0,3470.6,137079,-6.0
1778229649.783442,283.9,-12.0,3645.5,137080,-12.0
1778229649.7834496,300.3,-6.0,2533.7,137081,-6.0
1778229649.783456,310.1,-6.0,3785.4,137082,-6.0
1778229649.783461,348.1,-11.0,3767.9,137083,-11.0
1778229649.7834666,21.4,-11.0,3887.8,137084,-11.0
1778229649.7834716,51.3,-6.0,1337.0,137085,-6.0
1778229649.783476,58.1,-6.0,3700.4,137086,-6.0
1778229649.7834806,74.0,-12.0,3013.4,137087,-12.0
1778229649.7834857,78.6,-12.0,2536.2,137088,-12.0
1778229649.7834904,90.9,-11.0,4142.6,137089,-11.0
1778229649.783495,100.5,-12.0,3892.8,137090,-12.0
1778229649.7834995,104.8,-6.0,152.8,137091,-6.0
1778229649.7835045,108.7,-12.0,130.4,137092,-12.0
1778229649.783509,108.7,-12.0,152.8,137093,-12.0
1778229649.7835133,112.1,-12.0,812.4,137094,-12.0
1778229649.7835178,115.9,-11.0,3443.1,137095,-11.0
1778229649.783523,131.9,-12.0,1764.2,137096,-12.0
1778229649.7835276,132.3,-11.0,3772.9,137097,-11.0
1778229649.7835317,150.2,-12.0,3105.8,137098,-12.0
1778229649.7835367,177.3,-11.0,1869.2,137099,-11.0
1778229653.748987,193.5,-12.0,3605.5,137100,-12.0
1778229653.749007,215.2,-11.0,1744.3,137101,-11.0
1778229653.749014,231.1,-12.0,4060.2,137102,-12.0
1778229653.7490196,250.2,-11.0,1954.1,137103,-11.0
1778229653.749025,263.0,-12.0,2248.9,137104,-12.0
1778229653.74903,291.7,-11.0,2026.6,137105,-11.0
1778229653.7490351,308.1,-12.0,3203.3,137106,-12.0
1778229653.74904,331.2,-12.0,2198.9,137107,-12.0
1778229653.7490444,345.3,-6.0,3093.3,137108,-6.0
1778229653.7490497,12.9,-12.0,4040.2,137109,-12.0
1778229653.7490547,27.0,-6.0,3375.6,137110,-6.0
1778229653.7490597,34.4,-12.0,1849.2,137111,-12.0
1778229653.7490642,43.0,-11.0,2388.8,137112,-11.0
1778229653.7490685,45.9,-12.0,3997.7,137113,-12.0
1778229653.7490733,58.4,-6.0,1996.6,137114,-6.0
1778229653.7490776,60.1,-6.0,1969.1,137115,-6.0
1778229653.749082,99.6,-11.0,170.3,137116,-11.0
1778229653.7490873,102.4,-12.0,4140.1,137117,-12.0
1778229653.749092,110.6,-12.0,135.3,137118,-12.0
1778229653.7490966,117.4,-12.0,130.4,137119,-12.0
1778229653.7491014,117.4,-12.0,152.8,137120,-12.0
1778229653.749106,127.1,-12.0,1939.1,137121,-12.0
1778229653.7491107,145.0,-12.0,2523.7,137122,-12.0
1778229653.7491155,149.0,-12.0,227.8,137123,-12.0
1778229653.7491198,150.1,-12.0,137.8,137124,-12.0
1778229653.7491245,150.4,-12.0,227.8,137125,-12.0
1778229653.7491293,160.1,-12.0,2671.1,137126,-12.0
1778229653.7491338,168.4,-12.0,157.8,137127,-12.0
1778229653.749138,168.7,-12.0,157.8,137128,-12.0
1778229653.749143,169.1,-11.0,157.8,137129,-11.0
1778229653.7491472,170.2,-12.0,157.8,137130,-12.0
1778229653.7491515,172.6,-11.0,3702.9,137131,-11.0
1778229653.7491562,173.3,-12.0,3745.4,137132,-12.0
1778229653.7491612,178.0,-6.0,135.3,137133,-6.0
1778229657.7036405,188.4,-12.0,605.0,137134,-12.0
1778229657.7036612,194.2,-11.0,1899.1,137135,-11.0
1778229657.7037244,201.6,-12.0,155.3,137136,-12.0
1778229657.7037306,219.5,-6.0,3610.5,137137,-6.0
1778229657.7037365,246.0,-6.0,3820.3,137138,-6.0
1778229657.7037418,254.1,-11.0,3490.6,137139,-11.0
1778229657.703747,282.2,-11.0,2416.3,137140,-11.0
1778229657.7037523,286.1,-12.0,1202.1,137141,-12.0
1778229657.7037573,291.5,-12.0,2246.4,137142,-12.0
1778229657.7037628,300.4,-11.0,3623.0,137143,-11.0
1778229657.7037673,305.9,-6.0,3825.3,137144,-6.0
1778229657.7037723,343.1,-12.0,2711.1,137145,-12.0
1778229657.703777,345.2,-11.0,2321.4,137146,-11.0
1778229657.7037814,354.8,-12.0,3872.8,137147,-12.0
1778229657.703786,4.6,-12.0,2808.5,137148,-12.0
1778229657.703791,8.6,-11.0,2698.6,137149,-11.0
1778229657.7037957,26.5,-12.0,2543.7,137150,-12.0
1778229657.703801,34.3,-12.0,2166.5,137151,-12.0
1778229657.7038057,34.7,-12.0,2169.0,137152,-12.0
1778229657.7038102,59.6,-12.0,3103.3,137153,-12.0
1778229657.703815,102.3,-12.0,152.8,137154,-12.0
1778229657.7038198,132.5,-12.0,177.8,137155,-12.0
1778229657.703824,144.2,-12.0,3880.3,137156,-12.0
1778229657.703829,147.1,-12.0,1989.1,137157,-12.0
1778229657.7038336,155.8,-12.0,3473.1,137158,-12.0
1778229657.703838,162.9,-11.0,2186.5,137159,-11.0
1778229657.7038429,169.6,-11.0,132.8,137160,-11.0
1778229657.7038472,170.7,-12.0,130.4,137161,-12.0
1778229657.7038517,174.4,-11.0,145.3,137162,-11.0
1778229661.6650314,200.0,-12.0,3295.7,137163,-12.0
1778229661.6650648,203.2,-6.0,3752.9,137164,-6.0
1778229661.665077,215.0,-12.0,3228.2,137165,-12.0
1778229661.6650872,218.3,-12.0,3645.5,137166,-12.0
1778229661.665098,241.0,-11.0,187.8,137167,-11.0
1778229661.6651073,248.5,-12.0,2731.1,137168,-12.0
1778229661.6651168,265.2,-12.0,2778.6,137169,-12.0
1778229661.6651258,274.7,-6.0,2955.9,137170,-6.0
1778229661.6651356,281.6,-12.0,3250.7,137171,-12.0
1778229661.6651454,300.7,-11.0,3475.6,137172,-11.0
1778229661.6651545,313.6,-12.0,2898.5,137173,-12.0
1778229661.6651642,315.5,-11.0,2054.0,137174,-11.0
1778229661.665174,317.0,-11.0,2046.5,137175,-11.0
1778229661.665183,332.1,-11.0,4172.6,137176,-11.0
1778229661.6651921,345.1,-12.0,392.7,137177,-12.0
1778229661.665201,22.3,-6.0,1726.8,137178,-6.0
1778229661.6652107,27.4,-6.0,3415.6,137179,-6.0
1778229661.66522,37.7,-12.0,3035.9,137180,-12.0
1778229661.665229,41.6,-12.0,4120.1,137181,-12.0
1778229661.6652377,53.5,-11.0,3850.3,137182,-11.0
1778229661.665247,68.2,-12.0,3842.8,137183,-12.0
1778229661.6652563,99.8,-12.0,1759.2,137184,-12.0
1778229661.6652653,110.2,-11.0,150.3,137185,-11.0
1778229661.6652744,117.6,-12.0,4162.6,137186,-12.0
1778229661.6652837,125.9,-12.0,130.4,137187,-12.0
1778229661.6652927,125.9,-12.0,152.8,137188,-12.0
1778229661.6653018,147.4,-12.0,3128.3,137189,-12.0
1778229661.6653106,155.9,-12.0,1302.1,137190,-12.0
1778229665.6248035,191.3,-11.0,3235.7,137191,-11.0
1778229665.6248317,292.2,-12.0,2149.0,137192,-12.0
1778229665.6248403,305.9,-11.0,3153.3,137193,-11.0
1778229665.6248477,356.4,-12.0,3852.8,137194,-12.0
1778229665.6248546,7.9,-6.0,2696.1,137195,-6.0
1778229665.6248615,8.2,-12.0,3707.9,137196,-12.0
1778229665.6248682,27.9,-12.0,3917.8,137197,-12.0
1778229665.6248746,44.7,-12.0,2268.9,137198,-12.0
1778229665.6248803,45.2,-12.0,2184.0,137199,-12.0
1778229665.6248868,71.6,-12.0,2298.9,137200,-12.0
1778229665.624893,91.9,-11.0,4105.1,137201,-11.0
1778229665.6248991,92.4,-6.0,3108.3,137202,-6.0
1778229665.6249058,95.2,-11.0,2786.0,137203,-11.0
1778229665.624911,100.0,-12.0,177.8,137204,-12.0
1778229665.624917,132.6,-12.0,3153.3,137205,-12.0
1778229665.6249235,155.4,-6.0,2286.4,137206,-6.0
1778229669.592689,181.5,-11.0,130.4,137207,-11.0
1778229669.5927083,184.9,-11.0,3972.7,137208,-11.0
1778229669.5927153,191.9,-6.0,2541.2,137209,-6.0
1778229669.592721,241.8,-6.0,3955.3,137210,-6.0
1778229669.592726,275.3,-12.0,2139.0,137211,-12.0
1778229669.592731,277.9,-11.0,2029.1,137212,-11.0
1778229669.5927355,289.2,-12.0,2376.3,137213,-12.0
1778229669.59274,319.2,-11.0,1751.7,137214,-11.0
1778229669.5927444,345.3,-12.0,3940.3,137215,-12.0
1778229669.592749,51.1,-6.0,3343.2,137216,-6.0
1778229669.5927536,57.5,-11.0,4042.7,137217,-11.0
1778229669.592759,95.9,-6.0,3985.2,137218,-6.0
1778229669.5927632,102.4,-11.0,175.3,137219,-11.0
1778229669.5927677,108.0,-12.0,2456.3,137220,-12.0
1778229669.592772,108.3,-12.0,1676.8,137221,-12.0
1778229669.5927768,126.2,-12.0,3158.3,137222,-12.0
1778229669.592781,126.5,-12.0,132.8,137223,-12.0
1778229669.5927856,133.4,-12.0,170.3,137224,-12.0
1778229669.5927901,142.4,-6.0,4125.1,137225,-6.0
1778229669.5927947,145.4,-11.0,140.3,137226,-11.0
1778229669.592799,156.7,-12.0,1464.4,137227,-12.0
1778229669.5928032,166.0,-12.0,2216.4,137228,-12.0
1778229669.5928075,170.3,-11.0,3817.8,137229,-11.0
1778229669.5928116,177.5,-6.0,3005.9,137230,-6.0
1778229673.5537438,212.2,-6.0,150.3,137231,-6.0
1778229673.5537622,257.3,-12.0,2406.3,137232,-12.0
1778229673.5537686,275.2,-6.0,2221.4,137233,-6.0
1778229673.553774,345.7,-12.0,2071.5,137234,-12.0
1778229673.5537791,356.6,-6.0,3303.2,137235,-6.0
1778229673.5537841,49.1,-12.0,4005.2,137236,-12.0
1778229673.5537887,66.1,-6.0,1804.2,137237,-6.0
1778229673.5537946,75.7,-12.0,3528.0,137238,-12.0
1778229673.5538018,97.4,-11.0,3892.8,137239,-11.0
1778229673.553809,108.6,-12.0,130.4,137240,-12.0
1778229673.5538163,108.6,-12.0,152.8,137241,-12.0
1778229673.553824,119.4,-6.0,4100.2,137242,-6.0
1778229673.5538313,128.3,-12.0,2851.0,137243,-12.0
1778229673.5538385,162.5,-6.0,3732.9,137244,-6.0
1778229673.5538468,163.4,-12.0,3992.7,137245,-12.0
1778229673.5538554,173.3,-12.0,3000.9,137246,-12.0
1778229673.5538604,180.2,-12.0,287.7,137247,-12.0
1778229677.5144541,186.5,-12.0,2146.5,137248,-12.0
1778229677.5144732,205.5,-11.0,1794.2,137249,-11.0
1778229677.5144792,222.3,-6.0,3098.3,137250,-6.0
1778229677.514485,225.0,-12.0,4035.2,137251,-12.0
1778229677.5144901,225.2,-11.0,874.8,137252,-11.0
1778229677.514495,249.9,-12.0,2413.8,137253,-12.0
1778229677.5144997,250.3,-11.0,2741.1,137254,-11.0
1778229677.5145044,297.8,-12.0,3428.1,137255,-12.0
1778229677.5145087,303.6,-6.0,3957.7,137256,-6.0
1778229677.5145137,304.2,-12.0,2488.7,137257,-12.0
1778229677.5145183,327.9,-12.0,2331.4,137258,-12.0
1778229677.5145228,334.4,-12.0,3138.3,137259,-12.0
1778229677.5145276,355.0,-11.0,2458.8,137260,-11.0
1778229677.5145314,25.3,-6.0,1866.7,137261,-6.0
1778229677.514536,59.1,-12.0,3717.9,137262,-12.0
1778229677.5145402,87.8,-11.0,2516.2,137263,-11.0
1778229677.514545,98.7,-12.0,4095.2,137264,-12.0
1778229677.5145495,99.1,-12.0,2301.4,137265,-12.0
1778229677.514554,107.0,-12.0,130.4,137266,-12.0
1778229677.5145583,133.5,-12.0,3882.8,137267,-12.0
1778229677.5145626,157.5,-11.0,1174.6,137268,-11.0
1778229677.5145667,167.7,-6.0,3740.4,137269,-6.0
1778229677.5145712,169.5,-6.0,2146.5,137270,-6.0
1778229677.5145757,171.3,-6.0,3230.7,137271,-6.0
1778229681.4754658,210.1,-12.0,2064.0,137272,-12.0
1778229681.4754903,232.3,-11.0,4170.1,137273,-11.0
1778229681.475499,235.6,-11.0,2531.2,137274,-11.0
1778229681.4755065,238.4,-12.0,3115.8,137275,-12.0
1778229681.475513,248.2,-12.0,3080.8,137276,-12.0
1778229681.4755192,253.8,-11.0,2943.4,137277,-11.0
1778229681.4755254,263.9,-11.0,2943.4,137278,-11.0
1778229681.475531,269.9,-12.0,2598.7,137279,-12.0
1778229681.4755368,303.1,-12.0,2069.0,137280,-12.0
1778229681.4755428,309.5,-12.0,1726.8,137281,-12.0
1778229681.4755492,317.8,-12.0,2616.2,137282,-12.0
1778229681.4755554,334.4,-12.0,4145.1,137283,-12.0
1778229681.4755611,335.1,-11.0,3588.0,137284,-11.0
1778229681.4755666,353.3,-11.0,1049.7,137285,-11.0
1778229681.4755728,17.6,-12.0,879.8,137286,-12.0
1778229681.4755785,19.9,-11.0,3150.8,137287,-11.0
1778229681.4755845,48.0,-11.0,2179.0,137288,-11.0
1778229681.4755902,67.8,-12.0,2343.8,137289,-12.0
1778229681.4755957,72.7,-12.0,2206.4,137290,-12.0
1778229681.4756014,97.2,-12.0,160.3,137291,-12.0
1778229681.4756074,108.8,-12.0,130.4,137292,-12.0
1778229681.4756129,116.1,-11.0,2990.9,137293,-11.0
1778229681.475619,118.5,-12.0,4155.1,137294,-12.0
1778229681.475625,131.4,-6.0,4047.7,137295,-6.0
1778229681.475631,132.4,-12.0,4062.7,137296,-12.0
1778229681.475637,157.6,-11.0,1144.7,137297,-11.0
1778229685.4361959,184.1,-11.0,1906.6,137298,-11.0
1778229685.436218,189.6,-6.0,175.3,137299,-6.0
1778229685.4362257,199.4,-6.0,135.3,137300,-6.0
1778229685.436232,232.6,-11.0,3155.8,137301,-11.0
1778229685.4362383,234.1,-11.0,2736.1,137302,-11.0
1778229685.436244,250.8,-11.0,1372.0,137303,-11.0
1778229685.4362493,260.8,-11.0,4170.1,137304,-11.0
1778229685.436255,261.5,-12.0,3540.5,137305,-12.0
1778229685.4362607,269.7,-12.0,2950.9,137306,-12.0
1778229685.436266,291.7,-12.0,1759.2,137307,-12.0
1778229685.4362712,302.2,-11.0,1751.7,137308,-11.0
1778229685.436276,308.0,-12.0,3138.3,137309,-12.0
1778229685.4362807,325.9,-6.0,4130.1,137310,-6.0
1778229685.4362857,335.8,-6.0,4035.2,137311,-6.0
1778229685.4362907,355.4,-11.0,2561.2,137312,-11.0
1778229685.4362957,27.1,-6.0,2848.5,137313,-6.0
1778229685.4363005,30.4,-6.0,3080.8,137314,-6.0
1778229685.436306,101.6,-11.0,135.3,137315,-11.0
1778229685.4363108,102.5,-12.0,135.3,137316,-12.0
1778229685.4363155,106.0,-12.0,130.4,137317,-12.0
1778229685.4363203,125.8,-12.0,222.8,137318,-12.0
1778229685.4363253,131.5,-11.0,197.8,137319,-11.0
1778229685.4363298,148.5,-6.0,4092.7,137320,-6.0
1778229685.4363344,164.1,-12.0,135.3,137321,-12.0
1778229685.4363391,166.3,-11.0,135.3,137322,-11.0
1778229689.4061208,208.3,-6.0,4060.2,137323,-6.0
1778229689.4061422,217.2,-12.0,2853.5,137324,-12.0
1778229689.4061494,219.9,-6.0,3780.4,137325,-6.0
1778229689.4061556,224.9,-6.0,170.3,137326,-6.0
1778229689.4061604,232.0,-12.0,4185.1,137327,-12.0
1778229689.4061658,271.4,-6.0,1829.2,137328,-6.0
1778229689.4061708,280.7,-11.0,1679.3,137329,-11.0
1778229689.406176,302.4,-11.0,1601.8,137330,-11.0
1778229689.406181,340.6,-11.0,4180.1,137331,-11.0
1778229689.4061859,355.3,-12.0,2426.3,137332,-12.0
1778229689.4061909,11.6,-12.0,2333.9,137333,-12.0
1778229689.4061956,28.4,-12.0,1736.8,137334,-12.0
1778229689.4062006,62.4,-6.0,1871.7,137335,-6.0
1778229689.4062054,62.4,-6.0,3223.2,137336,-6.0
1778229689.4062545,67.8,-12.0,2533.7,137337,-12.0
1778229689.40626,82.2,-6.0,3920.3,137338,-6.0
1778229689.406265,91.1,-12.0,3862.8,137339,-12.0
1778229689.4062705,105.3,-11.0,3143.3,137340,-11.0
1778229689.406275,110.7,-6.0,140.3,137341,-6.0
1778229689.4062803,110.8,-12.0,137.8,137342,-12.0
1778229689.406285,126.6,-11.0,130.4,137343,-11.0
1778229689.4062898,126.6,-11.0,152.8,137344,-11.0
1778229689.4062943,129.1,-12.0,167.8,137345,-12.0
1778229689.4062989,154.6,-12.0,3620.5,137346,-12.0
1778229689.4063036,170.9,-12.0,2428.8,137347,-12.0
1778229689.406309,179.3,-12.0,2528.7,137348,-12.0
1778229689.4063134,180.4,-6.0,135.3,137349,-6.0
1778229693.3718228,190.2,-6.0,177.8,137350,-6.0
1778229693.3718436,215.3,-12.0,2716.1,137351,-12.0
1778229693.3718505,253.8,-12.0,3830.3,137352,-12.0
1778229693.3718562,305.3,-12.0,4040.2,137353,-12.0
1778229693.3718612,326.8,-12.0,3877.8,137354,-12.0
1778229693.3718657,327.9,-6.0,1407.0,137355,-6.0
1778229693.3718708,344.8,-6.0,1916.6,137356,-6.0
1778229693.3718753,345.1,-12.0,3328.2,137357,-12.0
1778229693.3718803,11.5,-12.0,4022.7,137358,-12.0
1778229693.3718855,16.2,-6.0,1756.7,137359,-6.0
1778229693.37189,53.2,-12.0,1239.6,137360,-12.0
1778229693.3718948,100.4,-11.0,160.3,137361,-11.0
1778229693.3718998,126.2,-12.0,130.4,137362,-12.0
1778229693.3719046,126.2,-12.0,152.8,137363,-12.0
1778229693.371909,135.7,-6.0,1969.1,137364,-6.0
1778229693.3719137,150.2,-11.0,3635.5,137365,-11.0
1778229693.3719184,156.4,-12.0,1049.7,137366,-12.0
1778229693.3719227,157.0,-11.0,1052.2,137367,-11.0
1778229693.3719273,160.5,-6.0,132.8,137368,-6.0
1778229693.3719318,178.2,-12.0,135.3,137369,-12.0
1778229697.3277762,202.3,-12.0,4112.6,137370,-12.0
1778229697.327796,209.3,-12.0,3735.4,137371,-12.0
1778229697.3278024,226.4,-11.0,3548.0,137372,-11.0
1778229697.3278077,233.6,-6.0,2561.2,137373,-6.0
1778229697.327813,295.5,-12.0,2871.0,137374,-12.0
1778229697.327818,302.9,-11.0,4055.2,137375,-11.0
1778229697.3278227,306.4,-11.0,4027.7,137376,-11.0
1778229697.3278275,319.3,-12.0,3850.3,137377,-12.0
1778229697.3278317,341.9,-12.0,3185.8,137378,-12.0
1778229697.3278818,350.0,-6.0,2336.4,137379,-6.0
1778229697.3278866,356.5,-6.0,1047.2,137380,-6.0
1778229697.3278909,21.9,-12.0,147.8,137381,-12.0
1778229697.3278954,40.9,-11.0,3952.8,137382,-11.0
1778229697.3278997,66.3,-6.0,4055.2,137383,-6.0
1778229697.327904,71.3,-6.0,2301.4,137384,-6.0
1778229697.327908,74.2,-11.0,3498.1,137385,-11.0
1778229697.327912,83.5,-12.0,3742.9,137386,-12.0
1778229697.3279169,100.6,-11.0,3038.4,137387,-11.0
1778229697.3279212,108.9,-11.0,130.4,137388,-11.0
1778229697.3279254,108.9,-11.0,155.3,137389,-11.0
1778229697.3279295,112.3,-11.0,227.8,137390,-11.0
1778229697.3279338,126.8,-12.0,130.4,137391,-12.0
1778229697.3279378,129.6,-12.0,3658.0,137392,-12.0
1778229697.327942,137.3,-11.0,2228.9,137393,-11.0
1778229697.327946,140.4,-11.0,147.8,137394,-11.0
1778229697.32795,141.9,-12.0,147.8,137395,-12.0
1778229697.3279543,145.8,-6.0,3545.5,137396,-6.0
1778229697.3279586,156.2,-12.0,1019.7,137397,-12.0
1778229697.3279626,156.7,-12.0,1019.7,137398,-12.0
1778229697.3279667,157.1,-11.0,1019.7,137399,-11.0
1778229697.327971,158.1,-12.0,1019.7,137400,-12.0
1778229697.3279753,158.4,-12.0,2169.0,137401,-12.0
1778229697.327979,166.5,-12.0,2761.1,137402,-12.0
1778229701.305651,189.1,-6.0,2461.3,137403,-6.0
1778229701.3056698,235.1,-11.0,4072.7,137404,-11.0
1778229701.3056774,247.2,-6.0,1826.7,137405,-6.0
1778229701.3056831,260.3,-6.0,3160.8,137406,-6.0
1778229701.3056884,296.9,-6.0,2368.8,137407,-6.0
1778229701.3056931,307.0,-6.0,2533.7,137408,-6.0
1778229701.3056984,335.7,-12.0,2681.1,137409,-12.0
1778229701.3057034,344.8,-11.0,3563.0,137410,-11.0
1778229701.3057082,22.3,-12.0,3777.9,137411,-12.0
1778229701.3057134,41.4,-6.0,1969.1,137412,-6.0
1778229701.3057182,72.3,-12.0,4115.1,137413,-12.0
1778229701.3057232,85.9,-11.0,2753.6,137414,-11.0
1778229701.3057275,104.7,-6.0,130.4,137415,-6.0
1778229701.3057323,111.0,-11.0,137.8,137416,-11.0
1778229701.3057373,113.5,-12.0,152.8,137417,-12.0
1778229701.3057418,113.9,-12.0,152.8,137418,-12.0
1778229701.3057463,127.2,-12.0,3780.4,137419,-12.0
1778229701.3057513,127.4,-11.0,3190.8,137420,-11.0
1778229701.3057559,127.8,-6.0,3278.2,137421,-6.0
1778229701.3057609,129.7,-6.0,2261.4,137422,-6.0
1778229701.3057656,136.8,-12.0,4022.7,137423,-12.0
1778229701.3057702,138.3,-12.0,2081.5,137424,-12.0
1778229701.305775,143.2,-12.0,130.4,137425,-12.0
1778229701.3057795,143.2,-12.0,135.3,137426,-12.0
1778229701.3057837,145.5,-12.0,2348.8,137427,-12.0
1778229701.3057888,153.8,-12.0,3892.8,137428,-12.0
1778229701.3057933,154.3,-6.0,1124.7,137429,-6.0
1778229701.3057976,155.7,-11.0,989.8,137430,-11.0
1778229701.3058026,156.8,-12.0,989.8,137431,-12.0
1778229701.3058069,157.5,-11.0,989.8,137432,-11.0
1778229701.3058112,161.1,-6.0,3473.1,137433,-6.0
1778229701.3058157,164.3,-6.0,2423.8,137434,-6.0
1778229701.3058202,166.3,-6.0,2501.2,137435,-6.0
1778229701.3058252,170.2,-12.0,3802.9,137436,-12.0
1778229701.30583,171.6,-12.0,2121.5,137437,-12.0
1778229705.256363,183.0,-12.0,3872.8,137438,-12.0
1778229705.2563915,190.4,-11.0,3308.2,137439,-11.0
1778229705.256401,191.4,-12.0,2238.9,137440,-12.0
1778229705.2564092,194.0,-11.0,3568.0,137441,-11.0
1778229705.2564166,213.1,-12.0,2458.8,137442,-12.0
1778229705.2564232,249.2,-6.0,1671.8,137443,-6.0
1778229705.2564306,262.5,-6.0,4112.6,137444,-6.0
1778229705.2564375,274.9,-12.0,2391.3,137445,-12.0
1778229705.2564442,307.9,-12.0,4082.7,137446,-12.0
1778229705.256451,325.8,-12.0,2711.1,137447,-12.0
1778229705.2564573,343.1,-12.0,2846.0,137448,-12.0
1778229705.2564635,2.0,-6.0,3285.7,137449,-6.0
1778229705.25647,10.0,-11.0,1954.1,137450,-11.0
1778229705.2564764,32.9,-12.0,3450.6,137451,-12.0
1778229705.2564833,61.5,-11.0,3905.3,137452,-11.0
1778229705.25649,75.8,-12.0,3533.0,137453,-12.0
1778229705.256496,80.8,-12.0,2151.5,137454,-12.0
1778229705.2565024,92.0,-12.0,4047.7,137455,-12.0
1778229705.2565086,95.0,-6.0,2578.7,137456,-6.0
1778229705.2565148,127.1,-12.0,132.8,137457,-12.0
1778229705.2565212,155.1,-12.0,2381.3,137458,-12.0
1778229705.256528,156.1,-11.0,957.3,137459,-11.0
1778229705.256534,156.7,-12.0,957.3,137460,-12.0
1778229705.25654,157.2,-12.0,957.3,137461,-12.0
1778229705.2565463,157.7,-11.0,957.3,137462,-11.0
1778229705.2565527,160.6,-12.0,235.3,137463,-12.0
1778229705.256559,162.0,-12.0,605.0,137464,-12.0
1778229705.2565644,175.0,-12.0,2711.1,137465,-12.0
1778229709.2157233,196.6,-12.0,2935.9,137466,-12.0
1778229709.2157447,213.0,-6.0,2476.3,137467,-6.0
1778229709.2157516,217.9,-6.0,3243.2,137468,-6.0
1778229709.2157578,227.0,-12.0,2568.7,137469,-12.0
1778229709.2157638,249.5,-6.0,2826.0,137470,-6.0
1778229709.215769,336.8,-11.0,3003.4,137471,-11.0
1778229709.2157748,341.2,-12.0,4062.7,137472,-12.0
1778229709.21578,7.0,-11.0,4165.1,137473,-11.0
1778229709.2157853,7.7,-12.0,3150.8,137474,-12.0
1778229709.2157905,8.1,-12.0,3772.9,137475,-12.0
1778229709.2157958,10.2,-11.0,2351.3,137476,-11.0
1778229709.215801,23.1,-12.0,4147.6,137477,-12.0
1778229709.2158058,52.9,-12.0,1449.5,137478,-12.0
1778229709.2158105,57.7,-12.0,4177.6,137479,-12.0
1778229709.2158153,66.3,-12.0,3485.6,137480,-12.0
1778229709.2158203,100.7,-12.0,1731.8,137481,-12.0
